1652803969.4783785;health;['farmer', 'battle', 'tackle', 'health'];4;6;True
1652803969.5673137;recipe;['square', 'degree', 'remove', 'recipe'];4;6;True
1652803969.6648912;safety;['lawyer', 'safety'];2;6;True
1652803969.7681627;street;['theory', 'strike', 'stress', 'street'];4;6;True
1652803969.8693547;flight;['refuse', 'flight'];2;6;True
1652803969.9675047;nature;['expert', 'return', 'nature'];3;6;True
1652803970.0628066;bottom;['poetry', 'bottom'];2;6;True
1652803970.1617393;prompt;['series', 'horror', 'ground', 'prompt'];4;6;True
1652803970.2595997;remote;['player', 'record', 'remote'];3;6;True
1652803970.3604918;period;['record', 'period'];2;6;True
1652803970.4730296;candle;['mother', 'candle'];2;6;True
1652803970.56922;screen;['search', 'screen'];2;6;True
1652803970.6651635;method;['degree', 'debate', 'method'];3;6;True
1652803970.7623534;refuse;['region', 'repeat', 'refuse'];3;6;True
1652803970.8608084;second;['remove', 'second'];2;6;True
1652803970.9620988;battle;['search', 'detail', 'battle'];3;6;True
1652803971.0591774;cancer;['breath', 'camera', 'cancer'];3;6;True
1652803971.1555398;female;['desire', 'people', 'female'];3;6;True
1652803971.251733;mobile;['ladder', 'yellow', 'closet', 'mobile'];4;6;True
1652803971.3634477;expert;['drawer', 'theory', 'expert'];3;6;True
1652803971.4663074;result;['degree', 'return', 'result'];3;6;True
1652803971.5742574;effect;['effort', 'effect'];2;6;True
1652803971.6702456;priest;['street', 'priest'];2;6;True
1652803971.7710726;detail;['border', 'design', 'detail'];3;6;True
1652803971.8741517;bottle;['desire', 'volume', 'bottle'];3;6;True
1652803971.9758112;poetry;['sister', 'poetry'];2;6;True
1652803972.0766869;abroad;['camera', 'author', 'abroad'];3;6;True
1652803972.177744;bother;['stroke', 'editor', 'bother'];3;6;True
1652803972.270644;memory;['memory'];1;6;True
1652803972.3709278;junior;['target', 'horror', 'junior'];3;6;True
1652803972.464987;survey;['garage', 'street', 'series', 'screen', 'survey'];5;6;True
1652803972.5653336;police;['refuse', 'choice', 'police'];3;6;True
1652803972.6548395;degree;['driver', 'drawer', 'degree'];3;6;True
1652803972.7529044;player;['driver', 'mother', 'cancer', 'lawyer', 'player'];5;6;True
1652803972.8453968;abroad;['drawer', 'abroad'];2;6;True
1652803972.9410255;travel;['wonder', 'survey', 'travel'];3;6;True
1652803973.0369413;nobody;['source', 'bottom', 'nobody'];3;6;True
1652803973.1421793;doctor;['spread', 'doctor'];2;6;True
1652803973.250862;member;['farmer', 'mother', 'member'];3;6;True
1652803973.3483813;street;['wonder', 'father', 'street'];3;6;True
1652803973.4461572;person;['matter', 'refuse', 'desire', 'person'];4;6;True
1652803973.5372307;minute;['senior', 'minute'];2;6;True
1652803973.635951;camera;['report', 'desire', 'camera'];3;6;True
1652803973.7280803;couple;['writer', 'people', 'couple'];3;6;True
1652803973.8299668;survey;['flower', 'number', 'survey'];3;6;True
1652803973.9266958;senior;['charge', 'stress', 'silver', 'senior'];4;6;True
1652803974.0174484;height;['figure', 'engine', 'height'];3;6;True
1652803974.1144962;phrase;['source', 'desire', 'phrase'];3;6;True
1652803974.2139513;wealth;['friend', 'closet', 'wealth'];3;6;True
1652803974.3179388;flight;['answer', 'flight'];2;6;True
1652803974.4200737;middle;['orange', 'device', 'middle'];3;6;True
1652803974.5195804;mobile;['orange', 'volume', 'mobile'];3;6;True
1652803974.617633;potato;['shower', 'nation', 'potato'];3;6;True
1652803974.713761;inside;['number', 'change', 'inside'];3;6;True
1652803974.808167;dinner;['breast', 'figure', 'winner', 'dinner'];4;6;True
1652803974.898834;medium;['wonder', 'budget', 'medium'];3;6;True
1652803974.9851315;beyond;['street', 'chance', 'engine', 'beyond'];4;6;True
1652803975.0739858;sample;['desire', 'escape', 'sample'];3;6;True
1652803975.1694016;length;['father', 'length'];2;6;True
1652803975.2780478;travel;['resist', 'expert', 'regret', 'father', 'matter', 'travel'];6;6;True
1652803975.3694708;energy;['career', 'writer', 'member', 'energy'];4;6;True
1652803975.4710562;shower;['wonder', 'worker', 'shower'];3;6;True
1652803975.5679493;middle;['number', 'scheme', 'female', 'middle'];4;6;True
1652803975.6646354;device;['leader', 'medium', 'design', 'device'];4;6;True
1652803975.7566535;series;['reward', 'sector', 'series'];3;6;True
1652803975.8494906;policy;['purple', 'policy'];2;6;True
1652803975.942059;appeal;['camera', 'appeal'];2;6;True
1652803976.0296948;degree;['silver', 'career', 'worker', 'regret', 'degree'];5;6;True
1652803976.1294196;senior;['breath', 'region', 'senior'];3;6;True
1652803976.2156746;square;['effort', 'square'];2;6;True
1652803976.3141363;repair;['finger', 'silver', 'writer', 'repair'];4;6;True
1652803976.4046078;window;['lawyer', 'switch', 'window'];3;6;True
1652803976.4873388;credit;['lawyer', 'future', 'bother', 'street', 'credit'];5;6;True
1652803976.5738318;muscle;['refuse', 'muscle'];2;6;True
1652803976.6631055;signal;['person', 'thanks', 'signal'];3;6;True
1652803976.7419796;camera;['degree', 'recipe', 'source', 'cancer', 'camera'];5;6;True
1652803976.8226073;throat;['senior', 'throat'];2;6;True
1652803976.9110332;flight;['market', 'flight'];2;6;True
1652803976.9933143;police;['bother', 'cookie', 'police'];3;6;True
1652803977.0790098;nation;['stress', 'amount', 'action', 'nation'];4;6;True
1652803977.1697004;wonder;['record', 'editor', 'border', 'wonder'];4;6;True
1652803977.2591987;insect;['reason', 'single', 'inside', 'insect'];4;6;True
1652803977.3553994;closet;['secret', 'closet'];2;6;True
1652803977.454357;leader;['phrase', 'orange', 'drawer', 'leader'];4;6;True
1652803977.547622;detail;['player', 'health', 'detail'];3;6;True
1652803977.640884;employ;['poetry', 'employ'];2;6;True
1652803977.7357306;summer;['source', 'square', 'summer'];3;6;True
1652803977.8246932;phrase;['answer', 'breast', 'phrase'];3;6;True
1652803977.9172359;ticket;['course', 'advice', 'ticket'];3;6;True
1652803978.0087857;comment;['purpose', 'emotion', 'comment'];3;7;True
1652803978.1207023;pattern;['process', 'pattern'];2;7;True
1652803978.2229376;program;['partner', 'primary', 'program'];3;7;True
1652803978.323943;trouble;['grocery', 'brother', 'trouble'];3;7;True
1652803978.4363856;concern;['release', 'brother', 'forever', 'concern'];4;7;True
1652803978.5309796;chapter;['airline', 'whereas', 'chapter'];3;7;True
1652803978.6503131;college;['feature', 'welcome', 'college'];3;7;True
1652803978.7453089;forever;['variety', 'forever'];2;7;True
1652803978.8503234;savings;['partner', 'savings'];2;7;True
1652803978.9493198;mention;['impress', 'meeting', 'mention'];3;7;True
1652803979.0494783;contest;['pattern', 'contest'];2;7;True
1652803979.1509533;special;['purpose', 'passage', 'special'];3;7;True
1652803979.2529905;private;['pattern', 'private'];2;7;True
1652803979.355005;disease;['present', 'disease'];2;7;True
1652803979.4528015;combine;['shelter', 'evening', 'combine'];3;7;True
1652803979.5493324;mistake;['brother', 'setting', 'mistake'];3;7;True
1652803979.6423707;finding;['officer', 'finding'];2;7;True
1652803979.7427971;husband;['convert', 'fishing', 'husband'];3;7;True
1652803979.8436835;morning;['shelter', 'drawing', 'morning'];3;7;True
1652803979.9332197;setting;['brother', 'meeting', 'setting'];3;7;True
1652803980.02618;meeting;['reserve', 'feeling', 'meeting'];3;7;True
1652803980.119986;finding;['network', 'savings', 'finding'];3;7;True
1652803980.220099;highway;['courage', 'savings', 'highway'];3;7;True
1652803980.3169477;pension;['officer', 'session', 'tension', 'pension'];4;7;True
1652803980.4106412;meaning;['respond', 'meaning'];2;7;True
1652803980.5050175;reality;['hearing', 'reality'];2;7;True
1652803980.5956893;airport;['brother', 'comfort', 'support', 'airport'];4;7;True
1652803980.6938906;fishing;['bedroom', 'quality', 'fishing'];3;7;True
1652803980.7916653;forever;['picture', 'resolve', 'forever'];3;7;True
1652803980.8929133;subject;['chapter', 'comment', 'subject'];3;7;True
1652803980.990082;analyst;['convert', 'analyst'];2;7;True
1652803981.0837317;current;['failure', 'surgery', 'current'];3;7;True
1652803981.1719654;success;['lecture', 'success'];2;7;True
1652803981.2619934;meaning;['recover', 'message', 'meaning'];3;7;True
1652803981.3575552;airport;['reserve', 'country', 'airport'];3;7;True
1652803981.4522061;trouble;['funeral', 'trouble'];2;7;True
1652803981.5511234;warning;['current', 'warning'];2;7;True
1652803981.6498477;officer;['article', 'officer'];2;7;True
1652803981.7407818;western;['garbage', 'respond', 'western'];3;7;True
1652803981.8408496;success;['reality', 'weekend', 'success'];3;7;True
1652803981.9355934;history;['whereas', 'history'];2;7;True
1652803982.0326965;ability;['concert', 'quality', 'ability'];3;7;True
1652803982.128912;welcome;['impress', 'outcome', 'welcome'];3;7;True
1652803982.2274044;pension;['general', 'mention', 'pension'];3;7;True
1652803982.3235495;housing;['surgery', 'housing'];2;7;True
1652803982.4159462;message;['officer', 'example', 'message'];3;7;True
1652803982.5082266;picture;['picture'];1;7;True
1652803982.593124;holiday;['reading', 'holiday'];2;7;True
1652803982.688256;parking;['reserve', 'writing', 'parking'];3;7;True
1652803982.7770627;analyst;['resolve', 'plastic', 'analyst'];3;7;True
1652803982.878959;welcome;['shelter', 'balance', 'welcome'];3;7;True
1652803982.9751532;control;['request', 'traffic', 'control'];3;7;True
1652803983.0743961;finance;['hearing', 'finance'];2;7;True
1652803983.1671746;feature;['address', 'feature'];2;7;True
1652803983.273155;manager;['reality', 'courage', 'manager'];3;7;True
1652803983.3762593;disease;['routine', 'disease'];2;7;True
1652803983.47717;comment;['respect', 'comment'];2;7;True
1652803983.5645738;context;['reserve', 'meaning', 'weekend', 'context'];4;7;True
1652803983.6566234;capital;['release', 'quality', 'initial', 'capital'];4;7;True
1652803983.7573626;nothing;['mixture', 'capital', 'nothing'];3;7;True
1652803983.8505788;consist;['routine', 'nothing', 'consist'];3;7;True
1652803983.9480302;vehicle;['profile', 'vehicle'];2;7;True
1652803984.0466115;charity;['lecture', 'comfort', 'charity'];3;7;True
1652803984.1362789;whereas;['storage', 'address', 'whereas'];3;7;True
1652803984.2275672;purpose;['current', 'purpose'];2;7;True
1652803984.322072;version;['recover', 'version'];2;7;True
1652803984.4197156;respect;['quarter', 'brother', 'respect'];3;7;True
1652803984.5143344;student;['concern', 'witness', 'student'];3;7;True
1652803984.6044147;chapter;['counter', 'chapter'];2;7;True
1652803984.6992958;climate;['current', 'climate'];2;7;True
1652803984.8014805;weather;['produce', 'variety', 'leather', 'weather'];4;7;True
1652803984.8989217;package;['fortune', 'package'];2;7;True
1652803984.9954205;respond;['trainer', 'concern', 'respond'];3;7;True
1652803985.0884264;officer;['fortune', 'profile', 'officer'];3;7;True
1652803985.1895576;society;['respond', 'clothes', 'society'];3;7;True
1652803985.279618;bedroom;['resolve', 'bedroom'];2;7;True
1652803985.3775804;command;['failure', 'stomach', 'command'];3;7;True
1652803985.4725354;concern;['general', 'concern'];2;7;True
1652803985.5683236;outside;['courage', 'outside'];2;7;True
1652803985.665342;penalty;['picture', 'payment', 'penalty'];3;7;True
1652803985.7633944;traffic;['private', 'traffic'];2;7;True
1652803985.867166;package;['reality', 'advance', 'package'];3;7;True
1652803985.9626126;capital;['address', 'quality', 'initial', 'capital'];4;7;True
1652803986.0534449;finance;['chapter', 'advance', 'balance', 'finance'];4;7;True
1652803986.1479979;working;['storage', 'working'];2;7;True
1652803986.2392435;concert;['article', 'concert'];2;7;True
1652803986.333869;context;['revenue', 'patient', 'comment', 'contest', 'context'];5;7;True
1652803986.4336536;science;['extreme', 'finance', 'science'];3;7;True
1652803986.5325682;release;['weather', 'release'];2;7;True
1652803986.6174517;savings;['bedroom', 'capital', 'savings'];3;7;True
1652803986.7167747;problem;['brother', 'problem'];2;7;True
1652803986.8191109;surgery;['chapter', 'forever', 'surgery'];3;7;True
1652803986.912682;monitor;['project', 'history', 'monitor'];3;7;True
1652803987.0092564;subject;['stretch', 'subject'];2;7;True
1652803987.1090536;diamond;['private', 'diamond'];2;7;True
1652803987.2047055;manager;['problem', 'manager'];2;7;True
1652803987.298659;example;['article', 'example'];2;7;True
1652803987.4047954;speaker;['officer', 'partner', 'speaker'];3;7;True
1652803987.5017707;diamond;['general', 'contact', 'diamond'];3;7;True
1652803987.5960853;mention;['general', 'tension', 'mention'];3;7;True
1652803987.6884556;homework;['instance', 'employee', 'homework'];3;8;True
1652803987.7784238;exchange;['reaction', 'exchange'];2;8;True
1652803987.8719382;patience;['chemical', 'distance', 'patience'];3;8;True
1652803987.9704092;interest;['audience', 'engineer', 'interest'];3;8;True
1652803988.06651;politics;['material', 'politics'];2;8;True
1652803988.172314;strategy;['opposite', 'stranger', 'strategy'];3;8;True
1652803988.2669122;election;['designer', 'patience', 'election'];3;8;True
1652803988.3725312;patience;['delivery', 'patience'];2;8;True
1652803988.477877;audience;['delivery', 'decision', 'medicine', 'audience'];4;8;True
1652803988.570783;location;['opposite', 'ambition', 'location'];3;8;True
1652803988.6651607;opposite;['evidence', 'surprise', 'opposite'];3;8;True
1652803988.7500048;incident;['increase', 'incident'];2;8;True
1652803988.8457725;relation;['evidence', 'interest', 'internet', 'internal', 'relation'];5;8;True
1652803988.9398067;material;['evidence', 'material'];2;8;True
1652803989.031927;shoulder;['teaching', 'shoulder'];2;8;True
1652803989.1258395;positive;['delivery', 'positive'];2;8;True
1652803989.2197669;campaign;['teaching', 'campaign'];2;8;True
1652803989.3246524;surround;['guidance', 'surround'];2;8;True
1652803989.4220214;register;['teaching', 'register'];2;8;True
1652803989.5140328;proposal;['audience', 'sympathy', 'proposal'];3;8;True
1652803989.607698;currency;['specific', 'calendar', 'currency'];3;8;True
1652803989.7023413;chemical;['practice', 'audience', 'chemical'];3;8;True
1652803989.7959976;republic;['guidance', 'security', 'republic'];3;8;True
1652803989.8866255;director;['surprise', 'director'];2;8;True
1652803989.985194;argument;['creative', 'argument'];2;8;True
1652803990.0817566;election;['teaching', 'election'];2;8;True
1652803990.180417;baseball;['practice', 'valuable', 'baseball'];3;8;True
1652803990.2965002;standard;['exercise', 'proposal', 'standard'];3;8;True
1652803990.4075203;football;['republic', 'football'];2;8;True
1652803990.4992492;strength;['decision', 'stranger', 'strength'];3;8;True
1652803990.5966585;platform;['possible', 'platform'];2;8;True
1652803990.7013326;exercise;['practice', 'exercise'];2;8;True
1652803990.7920423;sympathy;['election', 'sympathy'];2;8;True
1652803990.8906312;surround;['magazine', 'surround'];2;8;True
1652803990.9877543;surround;['audience', 'surround'];2;8;True
1652803991.0851223;research;['designer', 'research'];2;8;True
1652803991.1771507;champion;['director', 'champion'];2;8;True
1652803991.2764127;accident;['positive', 'incident', 'accident'];3;8;True
1652803991.3674235;teaching;['possible', 'teaching'];2;8;True
1652803991.465825;director;['resident', 'director'];2;8;True
1652803991.5635388;district;['distance', 'district'];2;8;True
1652803991.6671646;conflict;['evidence', 'conflict'];2;8;True
1652803991.7644641;marriage;['possible', 'marriage'];2;8;True
1652803991.8660738;distance;['relation', 'distance'];2;8;True
1652803991.9657924;hospital;['negative', 'birthday', 'hospital'];3;8;True
1652803992.065534;purchase;['internet', 'homework', 'research', 'purchase'];4;8;True
1652803992.1588473;standard;['incident', 'standard'];2;8;True
1652803992.251477;physical;['resident', 'physical'];2;8;True
1652803992.351483;audience;['chemical', 'patience', 'audience'];3;8;True
1652803992.4413285;shoulder;['security', 'shoulder'];2;8;True
1652803992.538004;category;['relation', 'software', 'category'];3;8;True
1652803992.6282606;struggle;['republic', 'shoulder', 'struggle'];3;8;True
1652803992.7254546;politics;['possible', 'politics'];2;8;True
1652803992.8179126;relation;['evidence', 'internet', 'internal', 'relation'];4;8;True
1652803992.91376;internal;['decision', 'engineer', 'internet', 'internal'];4;8;True
1652803993.006587;painting;['internet', 'position', 'painting'];3;8;True
1652803993.1113734;activity;['patience', 'activity'];2;8;True
1652803993.2241087;research;['surprise', 'strategy', 'research'];3;8;True
1652803993.3328984;priority;['disaster', 'priority'];2;8;True
1652803993.431808;ordinary;['opposite', 'ordinary'];2;8;True
1652803993.5273285;champion;['security', 'official', 'champion'];3;8;True
1652803993.6220906;guidance;['internal', 'audience', 'guidance'];3;8;True
1652803993.7233224;weakness;['resident', 'weakness'];2;8;True
1652803993.822984;schedule;['incident', 'schedule'];2;8;True
1652803993.9219651;activity;['incident', 'activity'];2;8;True
1652803994.021777;quantity;['evidence', 'quantity'];2;8;True
1652803994.1201777;attitude;['reaction', 'attitude'];2;8;True
1652803994.2191772;chemical;['emphasis', 'chemical'];2;8;True
1652803994.3207662;painting;['possible', 'painting'];2;8;True
1652803994.4210558;internet;['interest', 'internet'];2;8;True
1652803994.5205488;external;['incident', 'stranger', 'external'];3;8;True
1652803994.6178727;relation;['teaching', 'relation'];2;8;True
1652803994.7212446;patience;['specific', 'republic', 'patience'];3;8;True
1652803994.8309634;sandwich;['magazine', 'vacation', 'sandwich'];3;8;True
1652803994.928197;politics;['republic', 'politics'];2;8;True
1652803995.0238533;database;['audience', 'database'];2;8;True
1652803995.1251037;district;['internal', 'district'];2;8;True
1652803995.2568831;negative;['distance', 'negative'];2;8;True
1652803995.3658037;weakness;['interest', 'weakness'];2;8;True
1652803995.4785552;audience;['practice', 'audience'];2;8;True
1652803995.5805295;familiar;['republic', 'original', 'familiar'];3;8;True
1652803995.680345;progress;['estimate', 'response', 'progress'];3;8;True
1652803995.7760932;creative;['relative', 'creative'];2;8;True
1652803995.8740861;industry;['increase', 'industry'];2;8;True
1652803995.973508;ordinary;['instance', 'original', 'ordinary'];3;8;True
1652803996.0724108;industry;['relative', 'industry'];2;8;True
1652803996.1731062;opposite;['possible', 'opposite'];2;8;True
1652803996.286839;function;['distance', 'function'];2;8;True
1652803996.389302;internet;['magazine', 'incident', 'interest', 'internet'];4;8;True
1652803996.486455;schedule;['business', 'pressure', 'schedule'];3;8;True
1652803996.586402;shoulder;['opposite', 'shoulder'];2;8;True
1652803996.6869767;activity;['attitude', 'activity'];2;8;True
1652803996.7792258;calendar;['positive', 'language', 'calendar'];3;8;True
1652803996.8784335;question;['relation', 'question'];2;8;True
1652803996.9766877;security;['magazine', 'positive', 'security'];3;8;True
1652803997.073574;evidence;['interest', 'audience', 'evidence'];3;8;True
1652803997.1683984;category;['emphasis', 'language', 'category'];3;8;True
1652803997.2670875;incident;['question', 'accident', 'incident'];3;8;True
1652803997.3653002;exercise;['business', 'exercise'];2;8;True
1652803997.4604228;training;['evidence', 'painting', 'training'];3;8;True
1652803997.5582592;attention;['dimension', 'attention'];2;9;True
1652803997.6515524;interview;['sensitive', 'interview'];2;9;True
1652803997.7469757;sensitive;['reference', 'telephone', 'sensitive'];3;9;True
1652803997.844127;character;['insurance', 'character'];2;9;True
1652803997.9378777;dimension;['candidate', 'boyfriend', 'dimension'];3;9;True
1652803998.0362082;criticism;['attention', 'criticism'];2;9;True
1652803998.1366768;challenge;['education', 'necessary', 'challenge'];3;9;True
1652803998.2288039;insurance;['selection', 'insurance'];2;9;True
1652803998.3296554;afternoon;['challenge', 'awareness', 'afternoon'];3;9;True
1652803998.430547;promotion;['awareness', 'promotion'];2;9;True
1652803998.5321448;reference;['marketing', 'reference'];2;9;True
1652803998.6301913;principle;['awareness', 'principle'];2;9;True
1652803998.7318869;highlight;['reference', 'highlight'];2;9;True
1652803998.8296466;passenger;['dependent', 'passenger'];2;9;True
1652803998.9220028;tradition;['emergency', 'historian', 'tradition'];3;9;True
1652803999.026202;highlight;['afternoon', 'highlight'];2;9;True
1652803999.13023;selection;['principle', 'selection'];2;9;True
1652803999.2289858;confusion;['operation', 'confusion'];2;9;True
1652803999.3240595;statement;['emergency', 'statement'];2;9;True
1652803999.4180582;yesterday;['landscape', 'yesterday'];2;9;True
1652803999.5162098;vegetable;['guarantee', 'vegetable'];2;9;True
1652803999.6146314;equipment;['economics', 'equipment'];2;9;True
1652803999.7099004;historian;['potential', 'historian'];2;9;True
1652803999.7943707;professor;['telephone', 'professor'];2;9;True
1652803999.8880136;community;['potential', 'condition', 'community'];3;9;True
1652803999.981925;situation;['equipment', 'situation'];2;9;True
1652804000.084195;yesterday;['principle', 'yesterday'];2;9;True
1652804000.1834562;extension;['attention', 'extension'];2;9;True
1652804000.2876818;temporary;['agreement', 'temporary'];2;9;True
1652804000.3798318;reception;['implement', 'reception'];2;9;True
1652804000.4705083;newspaper;['substance', 'newspaper'];2;9;True
1652804000.574474;somewhere;['advantage', 'somewhere'];2;9;True
1652804000.6683042;statement;['newspaper', 'statement'];2;9;True
1652804000.762167;criticism;['reference', 'criticism'];2;9;True
1652804000.8550053;potential;['equipment', 'potential'];2;9;True
1652804000.9499843;economics;['landscape', 'economics'];2;9;True
1652804001.0462518;reference;['principle', 'reference'];2;9;True
1652804001.1487103;guarantee;['implement', 'guarantee'];2;9;True
1652804001.2450874;substance;['dependent', 'selection', 'substance'];3;9;True
1652804001.343706;principle;['dependent', 'principle'];2;9;True
1652804001.4352286;inflation;['economics', 'pollution', 'inflation'];3;9;True
1652804001.5296474;emergency;['equipment', 'emergency'];2;9;True
1652804001.6264553;temporary;['principle', 'temporary'];2;9;True
1652804001.7192264;emergency;['extension', 'emergency'];2;9;True
1652804001.8211026;potential;['dimension', 'potential'];2;9;True
1652804001.9201548;beginning;['agreement', 'beginning'];2;9;True
1652804002.008255;marketing;['advantage', 'signature', 'marketing'];3;9;True
1652804002.103273;statement;['operation', 'statement'];2;9;True
1652804002.1991446;associate;['emergency', 'associate'];2;9;True
1652804002.2946343;dependent;['direction', 'dependent'];2;9;True
1652804002.3813803;education;['passenger', 'attention', 'education'];3;9;True
1652804002.4801526;agreement;['principle', 'guarantee', 'agreement'];3;9;True
1652804002.5810301;structure;['reference', 'cigarette', 'structure'];3;9;True
1652804002.687163;direction;['inspector', 'direction'];2;9;True
1652804002.785865;reception;['operation', 'reception'];2;9;True
1652804002.87815;dependent;['substance', 'telephone', 'dependent'];3;9;True
1652804002.9724307;professor;['awareness', 'professor'];2;9;True
1652804003.0654612;temporary;['passenger', 'departure', 'temporary'];3;9;True
1652804003.1617036;substance;['newspaper', 'substance'];2;9;True
1652804003.2684586;interview;['potential', 'interview'];2;9;True
1652804003.399631;temporary;['education', 'temporary'];2;9;True
1652804003.5914283;spiritual;['intention', 'spiritual'];2;9;True
1652804003.770427;attention;['substance', 'potential', 'attention'];3;9;True
1652804003.976102;candidate;['intention', 'candidate'];2;9;True
1652804004.2216556;reference;['implement', 'reference'];2;9;True
1652804004.3508465;promotion;['beginning', 'community', 'promotion'];3;9;True
1652804004.4629924;dependent;['implement', 'dependent'];2;9;True
1652804004.574784;inflation;['apartment', 'inflation'];2;9;True
1652804004.7846923;beginning;['recording', 'beginning'];2;9;True
1652804004.9382105;historian;['selection', 'situation', 'historian'];3;9;True
1652804005.0715768;selection;['principle', 'selection'];2;9;True
1652804005.2440596;variation;['education', 'inflation', 'variation'];3;9;True
1652804005.3706565;knowledge;['interview', 'knowledge'];2;9;True
1652804005.482133;direction;['implement', 'interview', 'direction'];3;9;True
1652804005.6076777;beginning;['president', 'beginning'];2;9;True
1652804005.6978316;signature;['newspaper', 'necessary', 'signature'];3;9;True
1652804005.790379;structure;['education', 'structure'];2;9;True
1652804005.896057;professor;['knowledge', 'professor'];2;9;True
1652804006.0240328;spiritual;['substance', 'spiritual'];2;9;True
1652804006.125603;historian;['statement', 'historian'];2;9;True
1652804006.2293425;selection;['statement', 'selection'];2;9;True
1652804006.3346062;selection;['afternoon', 'selection'];2;9;True
1652804006.429732;complaint;['direction', 'community', 'complaint'];3;9;True
1652804006.5260804;dependent;['advantage', 'dependent'];2;9;True
1652804006.6167734;confusion;['implement', 'confusion'];2;9;True
1652804006.7104013;passenger;['necessary', 'awareness', 'passenger'];3;9;True
1652804006.8164554;pollution;['inspector', 'pollution'];2;9;True
1652804006.9078155;necessary;['dependent', 'reference', 'necessary'];3;9;True
1652804007.0076396;emergency;['signature', 'emergency'];2;9;True
1652804007.1035159;classroom;['signature', 'classroom'];2;9;True
1652804007.1967797;promotion;['intention', 'situation', 'promotion'];3;9;True
1652804007.3081074;historian;['direction', 'historian'];2;9;True
1652804007.427094;extension;['dimension', 'extension'];2;9;True
1652804007.5665329;afternoon;['education', 'afternoon'];2;9;True
1652804007.6652708;principle;['challenge', 'principle'];2;9;True
1652804007.7656474;statement;['dependent', 'agreement', 'statement'];3;9;True
1652804007.8785133;condition;['marketing', 'condition'];2;9;True
1652804007.9895723;condition;['direction', 'condition'];2;9;True
1652804008.111923;operation;['signature', 'operation'];2;9;True
1652804008.25289;condition;['advantage', 'condition'];2;9;True
1652804008.4200876;background;['initiative', 'background'];2;10;True
1652804008.592169;commercial;['importance', 'commercial'];2;10;True
1652804008.7336411;reflection;['profession', 'reflection'];2;10;True
1652804008.9031453;reflection;['definition', 'reflection'];2;10;True
1652804009.0641434;transition;['equivalent', 'transition'];2;10;True
1652804009.3448012;membership;['collection', 'membership'];2;10;True
1652804009.4714658;membership;['importance', 'membership'];2;10;True
1652804009.634979;assignment;['literature', 'initiative', 'assistance', 'assignment'];4;10;True
1652804009.7458234;television;['impression', 'television'];2;10;True
1652804009.8838298;atmosphere;['perception', 'atmosphere'];2;10;True
1652804010.0279047;government;['girlfriend', 'government'];2;10;True
1652804010.2200336;conclusion;['suggestion', 'conclusion'];2;10;True
1652804010.333471;assumption;['possession', 'assumption'];2;10;True
1652804010.4780214;percentage;['equivalent', 'department', 'percentage'];3;10;True
1652804010.7298346;assumption;['equivalent', 'assumption'];2;10;True
1652804010.8754697;connection;['commercial', 'connection'];2;10;True
1652804011.018614;television;['specialist', 'resolution', 'television'];3;10;True
1652804011.1231449;television;['reputation', 'television'];2;10;True
1652804011.2540984;conference;['depression', 'conference'];2;10;True
1652804011.3917122;television;['discipline', 'television'];2;10;True
1652804011.545673;atmosphere;['possession', 'atmosphere'];2;10;True
1652804011.6974847;expression;['impression', 'depression', 'expression'];3;10;True
1652804011.888331;girlfriend;['literature', 'girlfriend'];2;10;True
1652804012.0061855;inspection;['assistance', 'inspection'];2;10;True
1652804012.1133652;conclusion;['friendship', 'conclusion'];2;10;True
1652804012.2454684;commercial;['difference', 'commercial'];2;10;True
1652804012.3930936;discussion;['depression', 'discussion'];2;10;True
1652804012.5363297;leadership;['connection', 'leadership'];2;10;True
1652804012.6372116;efficiency;['expression', 'equivalent', 'efficiency'];3;10;True
1652804012.7585173;indication;['leadership', 'foundation', 'indication'];3;10;True
1652804012.8910398;assumption;['initiative', 'transition', 'assumption'];3;10;True
1652804013.0238738;reputation;['collection', 'suggestion', 'reputation'];3;10;True
1652804013.128514;investment;['university', 'investment'];2;10;True
1652804013.238619;philosophy;['expression', 'philosophy'];2;10;True
1652804013.368972;indication;['collection', 'indication'];2;10;True
1652804013.511007;inevitable;['efficiency', 'reputation', 'assignment', 'inevitable'];4;10;True
1652804013.6139176;girlfriend;['profession', 'girlfriend'];2;10;True
1652804013.71217;management;['friendship', 'management'];2;10;True
1652804013.8280551;resolution;['reputation', 'revolution', 'resolution'];3;10;True
1652804013.9556015;assistance;['university', 'assignment', 'assistance'];3;10;True
1652804014.082188;population;['suggestion', 'foundation', 'population'];3;10;True
1652804014.212558;specialist;['inspection', 'specialist'];2;10;True
1652804014.3088262;difference;['enthusiasm', 'efficiency', 'difference'];3;10;True
1652804014.4166927;investment;['commercial', 'investment'];2;10;True
1652804014.5380206;inevitable;['confidence', 'initiative', 'inevitable'];3;10;True
1652804014.6508374;atmosphere;['literature', 'atmosphere'];2;10;True
1652804014.7696106;foundation;['inevitable', 'assumption', 'foundation'];3;10;True
1652804014.85963;foundation;['excitement', 'obligation', 'foundation'];3;10;True
1652804014.9579978;transition;['confidence', 'obligation', 'transition'];3;10;True
1652804015.082242;university;['perception', 'university'];2;10;True
1652804015.2851188;revolution;['reputation', 'revolution'];2;10;True
1652804015.4323437;background;['protection', 'background'];2;10;True
1652804015.5315607;commercial;['connection', 'commercial'];2;10;True
